0.300909	0.102085	0.496801	0.3	0.1	0.5	0.10505	-0.606598	0.177254	-2.41632	0.064499	1.35627	0.007224
0.300998	0.102241	0.496731	0.3	0.1	0.5	0.106418	-0.605038	0.176935	-2.41524	0.062765	1.35435	0.006586
0.301065	0.102355	0.496697	0.3	0.1	0.5	0.107585	-0.603779	0.176616	-2.41431	0.061263	1.35268	0.006038
0.30112	0.102443	0.496688	0.3	0.1	0.5	0.108683	-0.602662	0.176275	-2.41343	0.05983	1.3511	0.005519
0.301163	0.10251	0.496702	0.3	0.1	0.5	0.109714	-0.601678	0.175917	-2.41261	0.058466	1.3496	0.00503
0.301197	0.102557	0.496735	0.3	0.1	0.5	0.11068	-0.600816	0.175546	-2.41184	0.05717	1.34818	0.004569
0.301221	0.102585	0.496785	0.3	0.1	0.5	0.111584	-0.600068	0.175164	-2.41112	0.05594	1.34683	0.004136
0.301237	0.102597	0.496849	0.3	0.1	0.5	0.112428	-0.599426	0.174775	-2.41045	0.054775	1.34557	0.00373
0.301244	0.102594	0.496925	0.3	0.1	0.5	0.113215	-0.598882	0.174383	-2.40982	0.053673	1.34438	0.003351
0.301244	0.102579	0.497012	0.3	0.1	0.5	0.113948	-0.598427	0.173989	-2.40925	0.052633	1.34327	0.002996
0.301238	0.102551	0.497107	0.3	0.1	0.5	0.114628	-0.598054	0.173596	-2.40872	0.051653	1.34222	0.002666
0.301226	0.102515	0.497208	0.3	0.1	0.5	0.115259	-0.597756	0.173206	-2.40823	0.050731	1.34125	0.00236
0.301213	0.102479	0.497294	0.3	0.1	0.5	0.11573	-0.597567	0.172897	-2.40787	0.050033	1.34052	0.00213
0.301188	0.102415	0.497427	0.3	0.1	0.5	0.116382	-0.597358	0.17244	-2.40738	0.049051	1.3395	0.001812
0.301168	0.102368	0.497518	0.3	0.1	0.5	0.116783	-0.597265	0.172141	-2.40708	0.048438	1.33888	0.001616
0.301134	0.102291	0.497657	0.3	0.1	0.5	0.117336	-0.597185	0.171703	-2.40667	0.047578	1.33801	0.001346
0.301102	0.102221	0.497774	0.3	0.1	0.5	0.117755	-0.597168	0.171349	-2.40638	0.046913	1.33735	0.001141
0.301068	0.102148	0.497891	0.3	0.1	0.5	0.118138	-0.597191	0.171004	-2.40611	0.046294	1.33674	0.000953
0.301031	0.102073	0.498008	0.3	0.1	0.5	0.118489	-0.59725	0.170671	-2.40587	0.045718	1.33618	0.000781
0.300994	0.101995	0.498123	0.3	0.1	0.5	0.118808	-0.597339	0.170348	-2.40566	0.045183	1.33567	0.000625
0.300955	0.101915	0.498236	0.3	0.1	0.5	0.119097	-0.597455	0.170037	-2.40548	0.044687	1.33521	0.000483
0.300915	0.101835	0.498347	0.3	0.1	0.5	0.119359	-0.597594	0.169739	-2.40532	0.044227	1.33479	0.000354
0.300875	0.101755	0.498455	0.3	0.1	0.5	0.119595	-0.597753	0.169452	-2.40518	0.043804	1.33441	0.000239
0.300834	0.101674	0.49856	0.3	0.1	0.5	0.119808	-0.597929	0.169178	-2.40507	0.043413	1.33408	0.000134
0.300793	0.101595	0.498661	0.3	0.1	0.5	0.119998	-0.598118	0.168916	-2.40497	0.043053	1.33377	4.1e-05
0.300752	0.101515	0.498759	0.3	0.1	0.5	0.120167	-0.598319	0.168666	-2.40489	0.042723	1.3335	-4.2e-05
0.300712	0.101437	0.498853	0.3	0.1	0.5	0.120318	-0.598528	0.168428	-2.40483	0.042421	1.33326	-0.000115
0.300672	0.101361	0.498944	0.3	0.1	0.5	0.12045	-0.598744	0.168202	-2.40478	0.042145	1.33306	-0.00018
0.300633	0.101286	0.49903	0.3	0.1	0.5	0.120566	-0.598964	0.167989	-2.40475	0.041894	1.33287	-0.000237
0.300595	0.101213	0.499113	0.3	0.1	0.5	0.120667	-0.599188	0.167786	-2.40473	0.041666	1.33272	-0.000286
0.300558	0.101143	0.49919	0.3	0.1	0.5	0.120755	-0.599412	0.167595	-2.40472	0.041459	1.33258	-0.000329
0.300522	0.101074	0.499265	0.3	0.1	0.5	0.120829	-0.599637	0.167415	-2.40472	0.041272	1.33247	-0.000365
0.300486	0.101007	0.499334	0.3	0.1	0.5	0.120892	-0.59986	0.167246	-2.40473	0.041103	1.33237	-0.000395
0.300453	0.100943	0.4994	0.3	0.1	0.5	0.120944	-0.60008	0.167087	-2.40474	0.040952	1.33229	-0.000421
0.30042	0.100882	0.499462	0.3	0.1	0.5	0.120987	-0.600298	0.166938	-2.40477	0.040818	1.33223	-0.000441
0.300389	0.100823	0.49952	0.3	0.1	0.5	0.121021	-0.60051	0.166798	-2.4048	0.040698	1.33219	-0.000458
0.300358	0.100766	0.499575	0.3	0.1	0.5	0.121047	-0.600718	0.166668	-2.40483	0.040592	1.33215	-0.00047
0.30033	0.100712	0.499625	0.3	0.1	0.5	0.121065	-0.60092	0.166546	-2.40487	0.040499	1.33213	-0.000479
0.300305	0.100666	0.499668	0.3	0.1	0.5	0.121077	-0.601097	0.166445	-2.40491	0.040425	1.33212	-0.000484
0.300276	0.100611	0.499716	0.3	0.1	0.5	0.121084	-0.601306	0.166329	-2.40496	0.040346	1.33212	-0.000488
0.300252	0.100565	0.499757	0.3	0.1	0.5	0.121085	-0.601489	0.166232	-2.40501	0.040286	1.33213	-0.000488
0.300228	0.10052	0.499793	0.3	0.1	0.5	0.121082	-0.601664	0.166142	-2.40506	0.040234	1.33214	-0.000486
0.300207	0.100478	0.499828	0.3	0.1	0.5	0.121075	-0.601832	0.166059	-2.40511	0.040191	1.33216	-0.000483
0.300186	0.100439	0.499859	0.3	0.1	0.5	0.121064	-0.601993	0.165983	-2.40516	0.040155	1.33219	-0.000477
0.300166	0.100402	0.499888	0.3	0.1	0.5	0.121051	-0.602147	0.165913	-2.40521	0.040126	1.33222	-0.00047
0.300148	0.100366	0.499913	0.3	0.1	0.5	0.121034	-0.602292	0.165849	-2.40527	0.040104	1.33225	-0.000462
0.300131	0.100334	0.499937	0.3	0.1	0.5	0.121016	-0.60243	0.165791	-2.40532	0.040086	1.33229	-0.000453
0.300115	0.100303	0.499958	0.3	0.1	0.5	0.120995	-0.602561	0.165738	-2.40537	0.040074	1.33233	-0.000443
0.300101	0.100274	0.499977	0.3	0.1	0.5	0.120973	-0.602685	0.165689	-2.40543	0.040067	1.33238	-0.000432
0.300087	0.100247	0.499994	0.3	0.1	0.5	0.12095	-0.602801	0.165646	-2.40548	0.040063	1.33242	-0.000421
0.300075	0.100222	0.50001	0.3	0.1	0.5	0.120926	-0.60291	0.165606	-2.40553	0.040063	1.33247	-0.000409
0.300063	0.100198	0.500023	0.3	0.1	0.5	0.120901	-0.603013	0.165571	-2.40558	0.040067	1.33251	-0.000397
0.300052	0.100176	0.500035	0.3	0.1	0.5	0.120875	-0.603108	0.165539	-2.40563	0.040072	1.33256	-0.000384
0.300043	0.100156	0.500045	0.3	0.1	0.5	0.120849	-0.603198	0.165511	-2.40568	0.040081	1.33261	-0.000371
0.300034	0.100138	0.500054	0.3	0.1	0.5	0.120823	-0.603281	0.165486	-2.40572	0.040091	1.33266	-0.000359
0.300026	0.100121	0.500062	0.3	0.1	0.5	0.120797	-0.603358	0.165464	-2.40577	0.040103	1.33271	-0.000346
0.300018	0.100104	0.500067	0.3	0.1	0.5	0.120771	-0.603429	0.165444	-2.40581	0.040117	1.33275	-0.000334
0.300012	0.100091	0.500072	0.3	0.1	0.5	0.120747	-0.603489	0.165429	-2.40585	0.040131	1.33279	-0.000322
0.300006	0.100076	0.500077	0.3	0.1	0.5	0.120719	-0.603555	0.165413	-2.40589	0.040148	1.33284	-0.000309
0.300001	0.100066	0.50008	0.3	0.1	0.5	0.120697	-0.603606	0.165402	-2.40592	0.040163	1.33288	-0.000298
0.299996	0.100053	0.500083	0.3	0.1	0.5	0.12067	-0.603662	0.16539	-2.40596	0.040183	1.33293	-0.000285
0.299992	0.100043	0.500084	0.3	0.1	0.5	0.120646	-0.603708	0.165382	-2.40599	0.040201	1.33297	-0.000274
0.299989	0.100035	0.500085	0.3	0.1	0.5	0.120625	-0.603746	0.165375	-2.40602	0.040217	1.333	-0.000264
0.299985	0.100026	0.500086	0.3	0.1	0.5	0.1206	-0.603788	0.165369	-2.40606	0.040237	1.33305	-0.000252
0.299982	0.100018	0.500085	0.3	0.1	0.5	0.120578	-0.603823	0.165365	-2.40609	0.040256	1.33308	-0.000241
0.299981	0.100012	0.500085	0.3	0.1	0.5	0.120559	-0.60385	0.165362	-2.40611	0.040273	1.33311	-0.000232
0.299978	0.100006	0.500084	0.3	0.1	0.5	0.120537	-0.603881	0.16536	-2.40614	0.040293	1.33315	-0.000222
0.299977	0.100001	0.500083	0.3	0.1	0.5	0.120519	-0.603903	0.165359	-2.40616	0.040309	1.33318	-0.000213
0.299975	0.0999958	0.500081	0.3	0.1	0.5	0.120499	-0.603927	0.165359	-2.40618	0.040329	1.33321	-0.000203
0.299975	0.0999914	0.500079	0.3	0.1	0.5	0.120481	-0.603946	0.165359	-2.4062	0.040346	1.33324	-0.000195
0.299974	0.0999879	0.500076	0.3	0.1	0.5	0.120464	-0.603962	0.16536	-2.40622	0.040364	1.33326	-0.000187
0.299974	0.0999849	0.500074	0.3	0.1	0.5	0.120448	-0.603976	0.165362	-2.40624	0.04038	1.33329	-0.000179
0.299973	0.0999819	0.500071	0.3	0.1	0.5	0.120432	-0.603988	0.165364	-2.40625	0.040396	1.33331	-0.000172
0.299973	0.09998	0.500069	0.3	0.1	0.5	0.120418	-0.603998	0.165367	-2.40627	0.040412	1.33333	-0.000165
0.299973	0.099978	0.500066	0.3	0.1	0.5	0.120404	-0.604007	0.16537	-2.40628	0.040427	1.33335	-0.000159
0.299974	0.0999764	0.500063	0.3	0.1	0.5	0.120391	-0.604014	0.165373	-2.4063	0.040442	1.33337	-0.000152
0.299974	0.0999754	0.500061	0.3	0.1	0.5	0.120379	-0.604019	0.165377	-2.40631	0.040456	1.33339	-0.000147
0.299974	0.0999745	0.500057	0.3	0.1	0.5	0.120367	-0.604023	0.165381	-2.40632	0.04047	1.33341	-0.000141
0.299975	0.0999735	0.500055	0.3	0.1	0.5	0.120356	-0.604026	0.165384	-2.40633	0.040483	1.33342	-0.000136
0.299976	0.099973	0.500052	0.3	0.1	0.5	0.120346	-0.604027	0.165388	-2.40634	0.040495	1.33344	-0.000131
0.299977	0.0999725	0.500049	0.3	0.1	0.5	0.120336	-0.604028	0.165392	-2.40634	0.040507	1.33345	-0.000127
0.299977	0.0999727	0.500046	0.3	0.1	0.5	0.120327	-0.604028	0.165397	-2.40635	0.040518	1.33346	-0.000123
0.299978	0.0999728	0.500043	0.3	0.1	0.5	0.120319	-0.604027	0.165401	-2.40636	0.040529	1.33347	-0.000119
0.299979	0.0999729	0.500041	0.3	0.1	0.5	0.120311	-0.604026	0.165405	-2.40636	0.040539	1.33348	-0.000115
0.29998	0.0999733	0.500038	0.3	0.1	0.5	0.120304	-0.604024	0.165409	-2.40637	0.040549	1.33349	-0.000112
0.299981	0.0999739	0.500036	0.3	0.1	0.5	0.120298	-0.604021	0.165413	-2.40637	0.040558	1.3335	-0.000109
0.299982	0.0999741	0.500033	0.3	0.1	0.5	0.120291	-0.604018	0.165417	-2.40638	0.040566	1.33351	-0.000106
0.299983	0.0999748	0.500031	0.3	0.1	0.5	0.120287	-0.604015	0.16542	-2.40638	0.040573	1.33351	-0.000104
0.299984	0.0999754	0.500028	0.3	0.1	0.5	0.120281	-0.604011	0.165424	-2.40638	0.040582	1.33352	-0.000101
0.299985	0.0999762	0.500026	0.3	0.1	0.5	0.120276	-0.604007	0.165428	-2.40638	0.040589	1.33352	-9.9e-05
0.299985	0.0999769	0.500024	0.3	0.1	0.5	0.120271	-0.604003	0.165432	-2.40639	0.040596	1.33353	-9.6e-05
0.299986	0.0999775	0.500022	0.3	0.1	0.5	0.120267	-0.603999	0.165435	-2.40639	0.040602	1.33353	-9.5e-05
0.299987	0.0999785	0.50002	0.3	0.1	0.5	0.120264	-0.603994	0.165438	-2.40639	0.040608	1.33353	-9.3e-05
0.299988	0.0999797	0.500019	0.3	0.1	0.5	0.120261	-0.60399	0.165442	-2.40639	0.040614	1.33354	-9.1e-05
0.299989	0.0999805	0.500017	0.3	0.1	0.5	0.120258	-0.603985	0.165445	-2.40639	0.040619	1.33354	-9e-05
0.29999	0.0999809	0.500015	0.3	0.1	0.5	0.120255	-0.603981	0.165447	-2.40639	0.040623	1.33354	-8.9e-05
0.29999	0.099982	0.500014	0.3	0.1	0.5	0.120253	-0.603977	0.16545	-2.40639	0.040628	1.33354	-8.8e-05
0.299991	0.0999827	0.500012	0.3	0.1	0.5	0.12025	-0.603972	0.165453	-2.40639	0.040632	1.33354	-8.7e-05
0.299992	0.0999837	0.500011	0.3	0.1	0.5	0.120249	-0.603968	0.165455	-2.40639	0.040636	1.33354	-8.6e-05
0.299993	0.0999846	0.50001	0.3	0.1	0.5	0.120247	-0.603964	0.165458	-2.40639	0.040639	1.33355	-8.5e-05
0.299993	0.0999852	0.500009	0.3	0.1	0.5	0.120245	-0.603959	0.16546	-2.40639	0.040642	1.33355	-8.4e-05
0.299994	0.0999861	0.500008	0.3	0.1	0.5	0.120244	-0.603955	0.165462	-2.40639	0.040645	1.33355	-8.4e-05
0.299994	0.0999868	0.500007	0.3	0.1	0.5	0.120243	-0.603952	0.165464	-2.40639	0.040648	1.33355	-8.3e-05
0.299995	0.0999877	0.500006	0.3	0.1	0.5	0.120242	-0.603948	0.165466	-2.40639	0.040651	1.33355	-8.3e-05
0.299996	0.0999885	0.500005	0.3	0.1	0.5	0.120241	-0.603944	0.165468	-2.40639	0.040653	1.33355	-8.2e-05
0.299996	0.0999892	0.500004	0.3	0.1	0.5	0.120241	-0.603941	0.165469	-2.40638	0.040655	1.33354	-8.2e-05
0.299996	0.0999899	0.500003	0.3	0.1	0.5	0.12024	-0.603937	0.165471	-2.40638	0.040657	1.33354	-8.2e-05
0.299997	0.0999905	0.500003	0.3	0.1	0.5	0.12024	-0.603934	0.165472	-2.40638	0.040658	1.33354	-8.2e-05
0.299997	0.0999912	0.500002	0.3	0.1	0.5	0.120239	-0.603931	0.165474	-2.40638	0.04066	1.33354	-8.2e-05
0.299998	0.0999917	0.500002	0.3	0.1	0.5	0.120239	-0.603928	0.165475	-2.40638	0.040661	1.33354	-8.1e-05
0.299998	0.0999924	0.500001	0.3	0.1	0.5	0.120239	-0.603925	0.165476	-2.40638	0.040663	1.33354	-8.1e-05
0.299998	0.0999929	0.500001	0.3	0.1	0.5	0.120239	-0.603923	0.165477	-2.40638	0.040664	1.33354	-8.1e-05
0.299998	0.0999935	0.5	0.3	0.1	0.5	0.120239	-0.603921	0.165478	-2.40638	0.040665	1.33354	-8.1e-05
0.299999	0.0999939	0.5	0.3	0.1	0.5	0.120239	-0.603918	0.165479	-2.40638	0.040665	1.33354	-8.1e-05
0.299999	0.0999941	0.5	0.3	0.1	0.5	0.120239	-0.603917	0.165479	-2.40638	0.040666	1.33354	-8.1e-05
0.299999	0.0999947	0.499999	0.3	0.1	0.5	0.120239	-0.603914	0.16548	-2.40637	0.040667	1.33354	-8.1e-05
0.3	0.0999954	0.499999	0.3	0.1	0.5	0.12024	-0.603912	0.165481	-2.40637	0.040667	1.33353	-8.1e-05
0.3	0.0999959	0.499999	0.3	0.1	0.5	0.12024	-0.603911	0.165482	-2.40637	0.040668	1.33353	-8.2e-05
0.3	0.099996	0.499999	0.3	0.1	0.5	0.12024	-0.603909	0.165482	-2.40637	0.040668	1.33353	-8.2e-05
0.3	0.0999965	0.499999	0.3	0.1	0.5	0.12024	-0.603907	0.165483	-2.40637	0.040669	1.33353	-8.2e-05
0.3	0.0999969	0.499999	0.3	0.1	0.5	0.120241	-0.603906	0.165483	-2.40637	0.040669	1.33353	-8.2e-05
0.3	0.0999973	0.499999	0.3	0.1	0.5	0.120241	-0.603905	0.165484	-2.40637	0.040669	1.33353	-8.2e-05
0.3	0.0999973	0.499998	0.3	0.1	0.5	0.120241	-0.603903	0.165484	-2.40637	0.040669	1.33353	-8.2e-05
0.300001	0.0999977	0.499998	0.3	0.1	0.5	0.120242	-0.603902	0.165484	-2.40637	0.04067	1.33353	-8.2e-05
0.300001	0.0999978	0.499998	0.3	0.1	0.5	0.120242	-0.603901	0.165484	-2.40637	0.04067	1.33353	-8.3e-05
0.300001	0.0999982	0.499999	0.3	0.1	0.5	0.120242	-0.603901	0.165485	-2.40637	0.04067	1.33353	-8.3e-05
0.300001	0.0999985	0.499998	0.3	0.1	0.5	0.120243	-0.6039	0.165485	-2.40637	0.04067	1.33353	-8.3e-05
0.300001	0.0999985	0.499998	0.3	0.1	0.5	0.120243	-0.603899	0.165485	-2.40636	0.04067	1.33352	-8.3e-05
0.300001	0.0999989	0.499998	0.3	0.1	0.5	0.120244	-0.603898	0.165485	-2.40636	0.04067	1.33352	-8.3e-05
0.300001	0.0999989	0.499998	0.3	0.1	0.5	0.120244	-0.603898	0.165485	-2.40636	0.04067	1.33352	-8.3e-05
0.300001	0.0999988	0.499998	0.3	0.1	0.5	0.120244	-0.603897	0.165485	-2.40636	0.040669	1.33352	-8.3e-05
0.300001	0.0999995	0.499998	0.3	0.1	0.5	0.120245	-0.603897	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.0999995	0.499998	0.3	0.1	0.5	0.120245	-0.603896	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.0999995	0.499999	0.3	0.1	0.5	0.120245	-0.603896	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.0999998	0.499999	0.3	0.1	0.5	0.120246	-0.603896	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.0999998	0.499998	0.3	0.1	0.5	0.120246	-0.603895	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.0999999	0.499999	0.3	0.1	0.5	0.120246	-0.603895	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.0999998	0.499999	0.3	0.1	0.5	0.120246	-0.603895	0.165486	-2.40636	0.040669	1.33352	-8.4e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120247	-0.603895	0.165486	-2.40636	0.040668	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120247	-0.603895	0.165486	-2.40636	0.040668	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120247	-0.603895	0.165486	-2.40636	0.040668	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120247	-0.603895	0.165486	-2.40636	0.040668	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120248	-0.603895	0.165486	-2.40636	0.040668	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120248	-0.603895	0.165485	-2.40636	0.040668	1.33352	-8.5e-05
0.300001	0.0999999	0.499999	0.3	0.1	0.5	0.120248	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120248	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120248	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.5e-05
0.300001	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.5e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.5e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040667	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040666	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.120249	-0.603895	0.165485	-2.40636	0.040666	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.12025	-0.603895	0.165485	-2.40636	0.040666	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.12025	-0.603895	0.165485	-2.40636	0.040666	1.33352	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.12025	-0.603895	0.165485	-2.40636	0.040666	1.33351	-8.6e-05
0.3	0.1	0.499999	0.3	0.1	0.5	0.12025	-0.603895	0.165485	-2.40636	0.040666	1.33351	-8.6e-05
0.3	0.1	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165485	-2.40636	0.040666	1.33351	-8.6e-05
0.3	0.1	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165485	-2.40636	0.040666	1.33351	-8.6e-05
0.3	0.1	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165485	-2.40636	0.040666	1.33351	-8.6e-05
0.3	0.1	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165485	-2.40636	0.040666	1.33351	-8.6e-05
0.3	0.1	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165485	-2.40636	0.040665	1.33351	-8.6e-05
0.3	0.1	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165485	-2.40636	0.040665	1.33351	-8.6e-05
0.3	0.0999999	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165484	-2.40636	0.040665	1.33351	-8.6e-05
0.3	0.0999999	0.5	0.3	0.1	0.5	0.12025	-0.603896	0.165484	-2.40636	0.040665	1.33351	-8.6e-05
