1.50191	0.000227	-2.18382	1.5708	0	-2.18166
1.50411	0.000229	-2.18378	1.5708	0	-2.18166
1.50623	0.000231	-2.18373	1.5708	0	-2.18166
1.50829	0.000233	-2.18368	1.5708	0	-2.18166
1.51029	0.000235	-2.18363	1.5708	0	-2.18166
1.51223	0.000236	-2.18359	1.5708	0	-2.18166
1.51411	0.000238	-2.18354	1.5708	0	-2.18166
1.51682	0.000239	-2.18348	1.5708	0	-2.18166
1.5177	0.000239	-2.18345	1.5708	0	-2.18166
1.5194	0.000239	-2.18341	1.5708	0	-2.18166
1.52024	0.00024	-2.18339	1.5708	0	-2.18166
1.52187	0.00024	-2.18335	1.5708	0	-2.18166
1.52422	0.000239	-2.18329	1.5708	0	-2.18166
1.52498	0.000239	-2.18327	1.5708	0	-2.18166
1.52647	0.000238	-2.18323	1.5708	0	-2.18166
1.5279	0.000238	-2.18319	1.5708	0	-2.18166
1.5293	0.000237	-2.18315	1.5708	0	-2.18166
1.53064	0.000236	-2.18311	1.5708	0	-2.18166
1.53195	0.000234	-2.18308	1.5708	0	-2.18166
1.53321	0.000233	-2.18304	1.5708	0	-2.18166
1.53504	0.000231	-2.18299	1.5708	0	-2.18166
1.53621	0.000229	-2.18296	1.5708	0	-2.18166
1.53678	0.000228	-2.18294	1.5708	0	-2.18166
1.53789	0.000226	-2.1829	1.5708	0	-2.18166
1.53949	0.000223	-2.18286	1.5708	0	-2.18166
1.54001	0.000222	-2.18284	1.5708	0	-2.18166
1.54151	0.000218	-2.1828	1.5708	0	-2.18166
1.54247	0.000216	-2.18276	1.5708	0	-2.18166
1.5434	0.000213	-2.18274	1.5708	0	-2.18166
1.54431	0.000211	-2.18271	1.5708	0	-2.18166
1.54475	0.000209	-2.18269	1.5708	0	-2.18166
1.54602	0.000205	-2.18265	1.5708	0	-2.18166
1.54644	0.000204	-2.18264	1.5708	0	-2.18166
1.54724	0.000201	-2.18261	1.5708	0	-2.18166
1.54802	0.000198	-2.18258	1.5708	0	-2.18166
1.54914	0.000194	-2.18255	1.5708	0	-2.18166
1.5495	0.000193	-2.18254	1.5708	0	-2.18166
1.55055	0.000188	-2.1825	1.5708	0	-2.18166
1.55123	0.000185	-2.18248	1.5708	0	-2.18166
1.55188	0.000182	-2.18245	1.5708	0	-2.18166
1.55251	0.000179	-2.18243	1.5708	0	-2.18166
1.55311	0.000176	-2.18241	1.5708	0	-2.18166
1.55399	0.000172	-2.18238	1.5708	0	-2.18166
1.55427	0.00017	-2.18237	1.5708	0	-2.18166
1.55509	0.000166	-2.18234	1.5708	0	-2.18166
1.55536	0.000164	-2.18233	1.5708	0	-2.18166
1.55587	0.000161	-2.18231	1.5708	0	-2.18166
1.55637	0.000158	-2.18229	1.5708	0	-2.18166
1.55686	0.000155	-2.18227	1.5708	0	-2.18166
1.55732	0.000152	-2.18226	1.5708	0	-2.18166
1.55777	0.000149	-2.18224	1.5708	0	-2.18166
1.55821	0.000146	-2.18222	1.5708	0	-2.18166
1.55863	0.000143	-2.18221	1.5708	0	-2.18166
1.55924	0.000139	-2.18218	1.5708	0	-2.18166
1.55963	0.000136	-2.18217	1.5708	0	-2.18166
1.56019	0.000131	-2.18214	1.5708	0	-2.18166
1.56037	0.00013	-2.18214	1.5708	0	-2.18166
1.56072	0.000127	-2.18212	1.5708	0	-2.18166
1.56106	0.000124	-2.18211	1.5708	0	-2.18166
1.56139	0.000122	-2.1821	1.5708	0	-2.18166
1.56155	0.00012	-2.18209	1.5708	0	-2.18166
1.56186	0.000118	-2.18208	1.5708	0	-2.18166
1.56231	0.000114	-2.18206	1.5708	0	-2.18166
1.56245	0.000112	-2.18205	1.5708	0	-2.18166
1.56288	0.000108	-2.18203	1.5708	0	-2.18166
1.56314	0.000106	-2.18202	1.5708	0	-2.18166
1.56327	0.000105	-2.18202	1.5708	0	-2.18166
1.56353	0.000102	-2.18201	1.5708	0	-2.18166
1.56377	0.0001	-2.182	1.5708	0	-2.18166
1.5639	9.9e-05	-2.18199	1.5708	0	-2.18166
1.56413	9.6e-05	-2.18198	1.5708	0	-2.18166
1.56436	9.4e-05	-2.18197	1.5708	0	-2.18166
1.56457	9.2e-05	-2.18196	1.5708	0	-2.18166
1.56479	8.9e-05	-2.18195	1.5708	0	-2.18166
1.56499	8.7e-05	-2.18194	1.5708	0	-2.18166
1.56528	8.4e-05	-2.18193	1.5708	0	-2.18166
1.56547	8.2e-05	-2.18192	1.5708	0	-2.18166
1.56565	8e-05	-2.18192	1.5708	0	-2.18166
1.56583	7.8e-05	-2.18191	1.5708	0	-2.18166
1.56591	7.7e-05	-2.1819	1.5708	0	-2.18166
1.56608	7.5e-05	-2.1819	1.5708	0	-2.18166
1.56624	7.3e-05	-2.18189	1.5708	0	-2.18166
1.56647	7e-05	-2.18188	1.5708	0	-2.18166
1.56662	6.8e-05	-2.18187	1.5708	0	-2.18166
1.56676	6.6e-05	-2.18187	1.5708	0	-2.18166
1.5669	6.4e-05	-2.18186	1.5708	0	-2.18166
1.56703	6.3e-05	-2.18185	1.5708	0	-2.18166
1.5671	6.2e-05	-2.18185	1.5708	0	-2.18166
1.56729	5.9e-05	-2.18184	1.5708	0	-2.18166
1.56741	5.8e-05	-2.18184	1.5708	0	-2.18166
1.56752	5.6e-05	-2.18183	1.5708	0	-2.18166
1.56769	5.4e-05	-2.18182	1.5708	0	-2.18166
1.56774	5.3e-05	-2.18182	1.5708	0	-2.18166
1.56785	5.2e-05	-2.18181	1.5708	0	-2.18166
1.5679	5.1e-05	-2.18181	1.5708	0	-2.18166
1.56805	4.9e-05	-2.18181	1.5708	0	-2.18166
1.56814	4.8e-05	-2.1818	1.5708	0	-2.18166
1.56823	4.6e-05	-2.1818	1.5708	0	-2.18166
1.56832	4.5e-05	-2.18179	1.5708	0	-2.18166
1.56841	4.4e-05	-2.18179	1.5708	0	-2.18166
1.56857	4.1e-05	-2.18178	1.5708	0	-2.18166
1.56865	4e-05	-2.18178	1.5708	0	-2.18166
1.56872	3.9e-05	-2.18177	1.5708	0	-2.18166
1.56879	3.8e-05	-2.18177	1.5708	0	-2.18166
1.56886	3.7e-05	-2.18176	1.5708	0	-2.18166
1.56893	3.6e-05	-2.18176	1.5708	0	-2.18166
1.56896	3.5e-05	-2.18176	1.5708	0	-2.18166
1.56906	3.4e-05	-2.18176	1.5708	0	-2.18166
1.56912	3.3e-05	-2.18175	1.5708	0	-2.18166
1.56914	3.2e-05	-2.18175	1.5708	0	-2.18166
1.56923	3.1e-05	-2.18175	1.5708	0	-2.18166
1.56928	3e-05	-2.18174	1.5708	0	-2.18166
1.56933	2.9e-05	-2.18174	1.5708	0	-2.18166
1.56936	2.8e-05	-2.18174	1.5708	0	-2.18166
1.56939	2.8e-05	-2.18174	1.5708	0	-2.18166
1.56943	2.7e-05	-2.18174	1.5708	0	-2.18166
1.56948	2.6e-05	-2.18173	1.5708	0	-2.18166
1.56953	2.6e-05	-2.18173	1.5708	0	-2.18166
1.56957	2.5e-05	-2.18173	1.5708	0	-2.18166
1.56961	2.4e-05	-2.18173	1.5708	0	-2.18166
1.56966	2.3e-05	-2.18173	1.5708	0	-2.18166
1.5697	2.3e-05	-2.18172	1.5708	0	-2.18166
1.56973	2.2e-05	-2.18172	1.5708	0	-2.18166
1.56977	2.1e-05	-2.18172	1.5708	0	-2.18166
1.5698	2.1e-05	-2.18172	1.5708	0	-2.18166
1.56984	2e-05	-2.18172	1.5708	0	-2.18166
1.56987	1.9e-05	-2.18171	1.5708	0	-2.18166
1.56989	1.9e-05	-2.18171	1.5708	0	-2.18166
1.56994	1.8e-05	-2.18171	1.5708	0	-2.18166
1.56998	1.7e-05	-2.18171	1.5708	0	-2.18166
1.57	1.7e-05	-2.18171	1.5708	0	-2.18166
1.57002	1.7e-05	-2.18171	1.5708	0	-2.18166
1.57005	1.6e-05	-2.1817	1.5708	0	-2.18166
1.57006	1.6e-05	-2.1817	1.5708	0	-2.18166
1.57009	1.5e-05	-2.1817	1.5708	0	-2.18166
1.57011	1.5e-05	-2.1817	1.5708	0	-2.18166
1.57014	1.4e-05	-2.1817	1.5708	0	-2.18166
1.57016	1.4e-05	-2.1817	1.5708	0	-2.18166
1.57018	1.4e-05	-2.1817	1.5708	0	-2.18166
1.5702	1.3e-05	-2.1817	1.5708	0	-2.18166
1.57023	1.3e-05	-2.18169	1.5708	0	-2.18166
1.57025	1.2e-05	-2.18169	1.5708	0	-2.18166
1.57027	1.2e-05	-2.18169	1.5708	0	-2.18166
1.57029	1.1e-05	-2.18169	1.5708	0	-2.18166
1.57031	1.1e-05	-2.18169	1.5708	0	-2.18166
1.57032	1.1e-05	-2.18169	1.5708	0	-2.18166
1.57034	1e-05	-2.18169	1.5708	0	-2.18166
1.57036	1e-05	-2.18169	1.5708	0	-2.18166
1.57037	1e-05	-2.18169	1.5708	0	-2.18166
1.57039	9e-06	-2.18169	1.5708	0	-2.18166
1.5704	9e-06	-2.18168	1.5708	0	-2.18166
1.57042	9e-06	-2.18168	1.5708	0	-2.18166
1.57043	9e-06	-2.18168	1.5708	0	-2.18166
1.57044	8e-06	-2.18168	1.5708	0	-2.18166
1.57045	8e-06	-2.18168	1.5708	0	-2.18166
1.57046	8e-06	-2.18168	1.5708	0	-2.18166
1.57048	7e-06	-2.18168	1.5708	0	-2.18166
1.57049	7e-06	-2.18168	1.5708	0	-2.18166
1.5705	7e-06	-2.18168	1.5708	0	-2.18166
1.57051	7e-06	-2.18168	1.5708	0	-2.18166
1.57052	7e-06	-2.18168	1.5708	0	-2.18166
1.57053	6e-06	-2.18168	1.5708	0	-2.18166
1.57054	6e-06	-2.18168	1.5708	0	-2.18166
1.57054	6e-06	-2.18168	1.5708	0	-2.18166
1.57055	6e-06	-2.18168	1.5708	0	-2.18166
1.57056	6e-06	-2.18168	1.5708	0	-2.18166
1.57057	5e-06	-2.18167	1.5708	0	-2.18166
1.57058	5e-06	-2.18167	1.5708	0	-2.18166
1.57058	5e-06	-2.18167	1.5708	0	-2.18166
1.5706	5e-06	-2.18167	1.5708	0	-2.18166
1.5706	5e-06	-2.18167	1.5708	0	-2.18166
1.57061	5e-06	-2.18167	1.5708	0	-2.18166
1.57062	4e-06	-2.18167	1.5708	0	-2.18166
1.57062	4e-06	-2.18167	1.5708	0	-2.18166
1.57063	4e-06	-2.18167	1.5708	0	-2.18166
1.57064	4e-06	-2.18167	1.5708	0	-2.18166
