-1.39626	0	-2.18166	1.5708	0	-2.18166
-1.34532	-1e-06	-2.18175	1.5708	0	-2.18166
-1.21389	-3.4e-05	-2.18275	1.5708	0	-2.18166
-1.03514	-0.000237	-2.18566	1.5708	0	-2.18166
-0.827742	-0.000828	-2.19092	1.5708	0	-2.18166
-0.609161	-0.001958	-2.19815	1.5708	0	-2.18166
-0.388226	-0.003636	-2.20666	1.5708	0	-2.18166
-0.176718	-0.005671	-2.21535	1.5708	0	-2.18166
0.020968	-0.007817	-2.22342	1.5708	0	-2.18166
0.206105	-0.009877	-2.23043	1.5708	0	-2.18166
0.376889	-0.011647	-2.23597	1.5708	0	-2.18166
0.52957	-0.012966	-2.23978	1.5708	0	-2.18166
0.664938	-0.013791	-2.24193	1.5708	0	-2.18166
0.787606	-0.014142	-2.2426	1.5708	0	-2.18166
0.894717	-0.014048	-2.24194	1.5708	0	-2.18166
0.988719	-0.013584	-2.24022	1.5708	0	-2.18166
1.07082	-0.012834	-2.23766	1.5708	0	-2.18166
1.14224	-0.011879	-2.2345	1.5708	0	-2.18166
1.20415	-0.010797	-2.23094	1.5708	0	-2.18166
1.25764	-0.009654	-2.22715	1.5708	0	-2.18166
1.30373	-0.008506	-2.22328	1.5708	0	-2.18166
1.34408	-0.007371	-2.21936	1.5708	0	-2.18166
1.37764	-0.006336	-2.21566	1.5708	0	-2.18166
1.40642	-0.005384	-2.21215	1.5708	0	-2.18166
1.43129	-0.004518	-2.20881	1.5708	0	-2.18166
1.4525	-0.003752	-2.20571	1.5708	0	-2.18166
1.47075	-0.003079	-2.20285	1.5708	0	-2.18166
1.48611	-0.002506	-2.20027	1.5708	0	-2.18166
1.49893	-0.00203	-2.19799	1.5708	0	-2.18166
1.51016	-0.001618	-2.19588	1.5708	0	-2.18166
1.51967	-0.001276	-2.194	1.5708	0	-2.18166
1.52764	-0.000999	-2.19236	1.5708	0	-2.18166
1.5344	-0.000773	-2.19091	1.5708	0	-2.18166
1.54006	-0.000592	-2.18965	1.5708	0	-2.18166
1.5449	-0.000447	-2.18853	1.5708	0	-2.18166
1.54899	-0.000332	-2.18756	1.5708	0	-2.18166
1.55244	-0.000241	-2.18672	1.5708	0	-2.18166
1.55535	-0.000171	-2.18599	1.5708	0	-2.18166
1.55778	-0.000118	-2.18537	1.5708	0	-2.18166
1.55988	-7.7e-05	-2.18482	1.5708	0	-2.18166
1.56164	-4.6e-05	-2.18434	1.5708	0	-2.18166
1.56309	-2.4e-05	-2.18395	1.5708	0	-2.18166
1.56433	-8e-06	-2.18361	1.5708	0	-2.18166
1.56536	3e-06	-2.18331	1.5708	0	-2.18166
1.56623	1.1e-05	-2.18306	1.5708	0	-2.18166
1.56698	1.6e-05	-2.18285	1.5708	0	-2.18166
1.56759	1.9e-05	-2.18266	1.5708	0	-2.18166
1.56811	2e-05	-2.18251	1.5708	0	-2.18166
1.56854	2e-05	-2.18238	1.5708	0	-2.18166
1.56891	2e-05	-2.18227	1.5708	0	-2.18166
1.56921	1.9e-05	-2.18217	1.5708	0	-2.18166
1.56947	1.8e-05	-2.18209	1.5708	0	-2.18166
1.56969	1.6e-05	-2.18202	1.5708	0	-2.18166
1.56987	1.5e-05	-2.18197	1.5708	0	-2.18166
1.57002	1.3e-05	-2.18192	1.5708	0	-2.18166
1.57015	1.2e-05	-2.18188	1.5708	0	-2.18166
1.57025	1.1e-05	-2.18184	1.5708	0	-2.18166
1.57034	9e-06	-2.18181	1.5708	0	-2.18166
1.57042	8e-06	-2.18179	1.5708	0	-2.18166
1.57048	7e-06	-2.18177	1.5708	0	-2.18166
1.57053	6e-06	-2.18175	1.5708	0	-2.18166
1.57057	5e-06	-2.18174	1.5708	0	-2.18166
1.57061	5e-06	-2.18173	1.5708	0	-2.18166
1.57064	4e-06	-2.18172	1.5708	0	-2.18166
1.57067	3e-06	-2.18171	1.5708	0	-2.18166
1.57069	3e-06	-2.1817	1.5708	0	-2.18166
1.57071	3e-06	-2.18169	1.5708	0	-2.18166
1.57072	2e-06	-2.18169	1.5708	0	-2.18166
1.57073	2e-06	-2.18168	1.5708	0	-2.18166
1.57074	2e-06	-2.18168	1.5708	0	-2.18166
1.57075	1e-06	-2.18168	1.5708	0	-2.18166
1.57076	1e-06	-2.18167	1.5708	0	-2.18166
1.57077	1e-06	-2.18167	1.5708	0	-2.18166
1.57077	1e-06	-2.18167	1.5708	0	-2.18166
1.57078	1e-06	-2.18167	1.5708	0	-2.18166
1.57078	1e-06	-2.18167	1.5708	0	-2.18166
1.57078	0	-2.18167	1.5708	0	-2.18166
1.57078	0	-2.18167	1.5708	0	-2.18166
1.57079	0	-2.18167	1.5708	0	-2.18166
1.57079	0	-2.18167	1.5708	0	-2.18166
1.57079	0	-2.18167	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.57079	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
