1.46362	0.052955	-2.20598	1.5708	0	-2.18166
1.47815	0.053996	-2.20528	1.5708	0	-2.18166
1.49119	0.054495	-2.20442	1.5708	0	-2.18166
1.50241	0.05449	-2.20344	1.5708	0	-2.18166
1.51234	0.054046	-2.20235	1.5708	0	-2.18166
1.52099	0.053218	-2.20118	1.5708	0	-2.18166
1.52844	0.052072	-2.19996	1.5708	0	-2.18166
1.53502	0.050621	-2.19869	1.5708	0	-2.18166
1.54058	0.048971	-2.19742	1.5708	0	-2.18166
1.54546	0.047101	-2.19613	1.5708	0	-2.18166
1.54923	0.045289	-2.19498	1.5708	0	-2.18166
1.55312	0.042981	-2.19362	1.5708	0	-2.18166
1.55608	0.040806	-2.19243	1.5708	0	-2.18166
1.55857	0.038591	-2.19128	1.5708	0	-2.18166
1.56066	0.036361	-2.19018	1.5708	0	-2.18166
1.5624	0.034141	-2.18915	1.5708	0	-2.18166
1.56383	0.031949	-2.18818	1.5708	0	-2.18166
1.56501	0.029802	-2.18727	1.5708	0	-2.18166
1.56597	0.027715	-2.18643	1.5708	0	-2.18166
1.56673	0.025718	-2.18567	1.5708	0	-2.18166
1.56735	0.02378	-2.18496	1.5708	0	-2.18166
1.56783	0.021927	-2.18432	1.5708	0	-2.18166
1.56821	0.020165	-2.18374	1.5708	0	-2.18166
1.56851	0.018497	-2.18322	1.5708	0	-2.18166
1.56873	0.016925	-2.18275	1.5708	0	-2.18166
1.56889	0.015449	-2.18234	1.5708	0	-2.18166
1.56901	0.014068	-2.18199	1.5708	0	-2.18166
1.5691	0.012769	-2.18167	1.5708	0	-2.18166
1.56915	0.011586	-2.18141	1.5708	0	-2.18166
1.56919	0.010479	-2.18118	1.5708	0	-2.18166
1.56922	0.009457	-2.181	1.5708	0	-2.18166
1.56924	0.008517	-2.18084	1.5708	0	-2.18166
1.56925	0.007655	-2.18072	1.5708	0	-2.18166
1.56926	0.006866	-2.18063	1.5708	0	-2.18166
1.56927	0.006146	-2.18056	1.5708	0	-2.18166
1.56928	0.00549	-2.18051	1.5708	0	-2.18166
1.56929	0.004895	-2.18048	1.5708	0	-2.18166
1.56931	0.004357	-2.18047	1.5708	0	-2.18166
1.56933	0.00387	-2.18047	1.5708	0	-2.18166
1.56935	0.003432	-2.18049	1.5708	0	-2.18166
1.56938	0.003038	-2.18052	1.5708	0	-2.18166
1.56942	0.002685	-2.18055	1.5708	0	-2.18166
1.56945	0.002369	-2.18059	1.5708	0	-2.18166
1.56949	0.002087	-2.18064	1.5708	0	-2.18166
1.56953	0.001839	-2.18069	1.5708	0	-2.18166
1.56958	0.001613	-2.18075	1.5708	0	-2.18166
1.56963	0.001416	-2.18081	1.5708	0	-2.18166
1.56968	0.001241	-2.18087	1.5708	0	-2.18166
1.56973	0.001087	-2.18093	1.5708	0	-2.18166
1.56978	0.000951	-2.18099	1.5708	0	-2.18166
1.56983	0.000832	-2.18104	1.5708	0	-2.18166
1.56988	0.000727	-2.1811	1.5708	0	-2.18166
1.56993	0.000637	-2.18115	1.5708	0	-2.18166
1.56998	0.000556	-2.18121	1.5708	0	-2.18166
1.57003	0.000487	-2.18126	1.5708	0	-2.18166
1.57008	0.000426	-2.1813	1.5708	0	-2.18166
1.57012	0.000374	-2.18135	1.5708	0	-2.18166
1.57017	0.000329	-2.18139	1.5708	0	-2.18166
1.57021	0.000289	-2.18143	1.5708	0	-2.18166
1.57025	0.000255	-2.18146	1.5708	0	-2.18166
1.57029	0.000225	-2.1815	1.5708	0	-2.18166
1.57033	0.0002	-2.18153	1.5708	0	-2.18166
1.57037	0.000178	-2.18155	1.5708	0	-2.18166
1.5704	0.000159	-2.18158	1.5708	0	-2.18166
1.57043	0.000143	-2.1816	1.5708	0	-2.18166
1.57046	0.000129	-2.18162	1.5708	0	-2.18166
1.57049	0.000117	-2.18164	1.5708	0	-2.18166
1.57051	0.000107	-2.18165	1.5708	0	-2.18166
1.57054	9.8e-05	-2.18167	1.5708	0	-2.18166
1.57056	9e-05	-2.18168	1.5708	0	-2.18166
1.57058	8.3e-05	-2.18169	1.5708	0	-2.18166
1.5706	7.7e-05	-2.18169	1.5708	0	-2.18166
1.57062	7.1e-05	-2.1817	1.5708	0	-2.18166
1.57064	6.7e-05	-2.18171	1.5708	0	-2.18166
1.57065	6.2e-05	-2.18171	1.5708	0	-2.18166
1.57066	5.8e-05	-2.18171	1.5708	0	-2.18166
1.57068	5.5e-05	-2.18171	1.5708	0	-2.18166
1.57069	5.2e-05	-2.18172	1.5708	0	-2.18166
1.5707	4.9e-05	-2.18172	1.5708	0	-2.18166
1.57071	4.6e-05	-2.18172	1.5708	0	-2.18166
1.57072	4.3e-05	-2.18171	1.5708	0	-2.18166
1.57073	4.1e-05	-2.18171	1.5708	0	-2.18166
1.57073	3.9e-05	-2.18171	1.5708	0	-2.18166
1.57074	3.7e-05	-2.18171	1.5708	0	-2.18166
1.57075	3.4e-05	-2.18171	1.5708	0	-2.18166
1.57075	3.3e-05	-2.1817	1.5708	0	-2.18166
1.57076	3.1e-05	-2.1817	1.5708	0	-2.18166
1.57076	2.9e-05	-2.1817	1.5708	0	-2.18166
1.57076	2.7e-05	-2.1817	1.5708	0	-2.18166
1.57077	2.6e-05	-2.18169	1.5708	0	-2.18166
1.57077	2.4e-05	-2.18169	1.5708	0	-2.18166
1.57077	2.3e-05	-2.18169	1.5708	0	-2.18166
1.57078	2.1e-05	-2.18169	1.5708	0	-2.18166
1.57078	2e-05	-2.18168	1.5708	0	-2.18166
1.57078	1.8e-05	-2.18168	1.5708	0	-2.18166
1.57078	1.7e-05	-2.18168	1.5708	0	-2.18166
1.57078	1.6e-05	-2.18168	1.5708	0	-2.18166
1.57078	1.5e-05	-2.18167	1.5708	0	-2.18166
1.57079	1.4e-05	-2.18167	1.5708	0	-2.18166
1.57079	1.3e-05	-2.18167	1.5708	0	-2.18166
1.57079	1.2e-05	-2.18167	1.5708	0	-2.18166
1.57079	1.1e-05	-2.18167	1.5708	0	-2.18166
1.57079	1e-05	-2.18167	1.5708	0	-2.18166
1.57079	9e-06	-2.18167	1.5708	0	-2.18166
1.57079	9e-06	-2.18167	1.5708	0	-2.18166
1.57079	8e-06	-2.18166	1.5708	0	-2.18166
1.57079	7e-06	-2.18166	1.5708	0	-2.18166
1.57079	7e-06	-2.18166	1.5708	0	-2.18166
1.57079	6e-06	-2.18166	1.5708	0	-2.18166
1.57079	6e-06	-2.18166	1.5708	0	-2.18166
1.57079	5e-06	-2.18166	1.5708	0	-2.18166
1.57079	5e-06	-2.18166	1.5708	0	-2.18166
1.57079	4e-06	-2.18166	1.5708	0	-2.18166
1.57079	4e-06	-2.18166	1.5708	0	-2.18166
1.57079	4e-06	-2.18166	1.5708	0	-2.18166
1.57079	3e-06	-2.18166	1.5708	0	-2.18166
1.57079	3e-06	-2.18166	1.5708	0	-2.18166
1.57079	3e-06	-2.18166	1.5708	0	-2.18166
1.57079	3e-06	-2.18166	1.5708	0	-2.18166
1.57079	2e-06	-2.18166	1.5708	0	-2.18166
1.57079	2e-06	-2.18166	1.5708	0	-2.18166
1.57079	2e-06	-2.18166	1.5708	0	-2.18166
1.57079	2e-06	-2.18166	1.5708	0	-2.18166
1.57079	2e-06	-2.18166	1.5708	0	-2.18166
1.57079	1e-06	-2.18166	1.5708	0	-2.18166
1.57079	1e-06	-2.18166	1.5708	0	-2.18166
1.57079	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	1e-06	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
