-1.39626	0	-2.18166	1.5708	0	-2.18166
-1.35152	1e-06	-2.18191	1.5708	0	-2.18166
-1.22182	1e-06	-2.18224	1.5708	0	-2.18166
-1.03177	-1e-06	-2.18267	1.5708	0	-2.18166
-0.83174	-4e-06	-2.18305	1.5708	0	-2.18166
-0.608137	-4e-06	-2.18334	1.5708	0	-2.18166
-0.387019	-2e-06	-2.18346	1.5708	0	-2.18166
-0.17377	2e-06	-2.18344	1.5708	0	-2.18166
0.028843	7e-06	-2.18329	1.5708	0	-2.18166
0.212367	1.1e-05	-2.18305	1.5708	0	-2.18166
0.379772	1.3e-05	-2.18278	1.5708	0	-2.18166
0.533728	1.4e-05	-2.18249	1.5708	0	-2.18166
0.66984	1.4e-05	-2.18221	1.5708	0	-2.18166
0.79169	1.3e-05	-2.18195	1.5708	0	-2.18166
0.896969	1.2e-05	-2.18172	1.5708	0	-2.18166
0.990287	1e-05	-2.18153	1.5708	0	-2.18166
1.07252	8e-06	-2.18138	1.5708	0	-2.18166
1.14262	6e-06	-2.18127	1.5708	0	-2.18166
1.20406	4e-06	-2.1812	1.5708	0	-2.18166
1.25765	3e-06	-2.18115	1.5708	0	-2.18166
1.30336	1e-06	-2.18113	1.5708	0	-2.18166
1.34305	1e-06	-2.18112	1.5708	0	-2.18166
1.37613	0	-2.18113	1.5708	0	-2.18166
1.40511	-0	-2.18115	1.5708	0	-2.18166
1.4299	-1e-06	-2.18118	1.5708	0	-2.18166
1.45109	-1e-06	-2.18121	1.5708	0	-2.18166
1.46917	-1e-06	-2.18125	1.5708	0	-2.18166
1.48457	-1e-06	-2.18128	1.5708	0	-2.18166
1.49769	-1e-06	-2.18132	1.5708	0	-2.18166
1.50885	-1e-06	-2.18135	1.5708	0	-2.18166
1.51833	-1e-06	-2.18139	1.5708	0	-2.18166
1.52639	-0	-2.18142	1.5708	0	-2.18166
1.53322	-0	-2.18145	1.5708	0	-2.18166
1.53902	-0	-2.18147	1.5708	0	-2.18166
1.54393	-0	-2.1815	1.5708	0	-2.18166
1.54809	-0	-2.18152	1.5708	0	-2.18166
1.55161	-0	-2.18154	1.5708	0	-2.18166
1.55459	-0	-2.18155	1.5708	0	-2.18166
1.55711	-0	-2.18157	1.5708	0	-2.18166
1.55924	-0	-2.18158	1.5708	0	-2.18166
1.56106	-0	-2.18159	1.5708	0	-2.18166
1.56257	-0	-2.1816	1.5708	0	-2.18166
1.56385	-0	-2.18161	1.5708	0	-2.18166
1.56494	-0	-2.18162	1.5708	0	-2.18166
1.56586	-0	-2.18162	1.5708	0	-2.18166
1.56663	-0	-2.18163	1.5708	0	-2.18166
1.56729	-0	-2.18163	1.5708	0	-2.18166
1.56784	-0	-2.18164	1.5708	0	-2.18166
1.5683	-0	-2.18164	1.5708	0	-2.18166
1.56869	-0	-2.18165	1.5708	0	-2.18166
1.56903	-0	-2.18165	1.5708	0	-2.18166
1.5693	-0	-2.18165	1.5708	0	-2.18166
1.56954	-0	-2.18165	1.5708	0	-2.18166
1.56974	-0	-2.18165	1.5708	0	-2.18166
1.5699	-0	-2.18166	1.5708	0	-2.18166
1.57004	-0	-2.18166	1.5708	0	-2.18166
1.57016	-0	-2.18166	1.5708	0	-2.18166
1.57026	-0	-2.18166	1.5708	0	-2.18166
1.57035	-0	-2.18166	1.5708	0	-2.18166
1.57042	-0	-2.18166	1.5708	0	-2.18166
1.57048	-0	-2.18166	1.5708	0	-2.18166
1.57053	-0	-2.18166	1.5708	0	-2.18166
1.57057	-0	-2.18166	1.5708	0	-2.18166
1.57061	-0	-2.18166	1.5708	0	-2.18166
1.57064	-0	-2.18166	1.5708	0	-2.18166
1.57066	-0	-2.18166	1.5708	0	-2.18166
1.57068	-0	-2.18166	1.5708	0	-2.18166
1.5707	-0	-2.18166	1.5708	0	-2.18166
1.57072	-0	-2.18166	1.5708	0	-2.18166
1.57073	-0	-2.18166	1.5708	0	-2.18166
1.57074	-0	-2.18166	1.5708	0	-2.18166
1.57075	-0	-2.18166	1.5708	0	-2.18166
1.57076	-0	-2.18166	1.5708	0	-2.18166
1.57076	-0	-2.18166	1.5708	0	-2.18166
1.57077	-0	-2.18166	1.5708	0	-2.18166
1.57077	-0	-2.18166	1.5708	0	-2.18166
1.57078	-0	-2.18166	1.5708	0	-2.18166
1.57078	-0	-2.18166	1.5708	0	-2.18166
1.57078	-0	-2.18166	1.5708	0	-2.18166
1.57078	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.57079	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
1.5708	-0	-2.18166	1.5708	0	-2.18166
